created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 17 11:00:34 +0000 2023;1714234943818379351;"Kes Rempang macam mana sekarang?   Apa perkembangan?";0;0;0;1;in;758254140367577089;1714234943818379351;IkanJerungBiru;https://twitter.com/IkanJerungBiru/status/1714234943818379351
Tue Oct 17 11:00:24 +0000 2023;1714234904312213849;"@koko_hage @IFnubia @Heraloebss wkwk teorinya kan gitu tapi prakteknya gak se gampang itu kak, coba sini main ke daerah saya sini (rembang bagian timur) jalan pantura sini ngebut2 truk bus nya hehe, lu nyebrang berhenti tengah sama aja kyk setor nyawa kecuali buat mobil gak masalah sih";0;1;0;0;in;1283671995641524226;1714206247636095133;es_coklat1;https://twitter.com/es_coklat1/status/1714234904312213849
Tue Oct 17 10:58:35 +0000 2023;1714234447443468643;"@agus_kriwul @Ahmadklaten69 @IFnubia @koko_hage @Heraloebss wkwk teorinya kan gitu tapi prakteknya gak se gampang itu kak, coba sini main ke daerah saya sini (rembang bagian timur) jalan pantura sini ngebut2 truk bus nya hehe";0;1;0;0;in;1283671995641524226;1714206247636095133;es_coklat1;https://twitter.com/es_coklat1/status/1714234447443468643
Tue Oct 17 10:58:22 +0000 2023;1714234391155835144;"https://t.co/rKxh7ihs6u  . #rempang #rempangecocity  #rempanglebihmaju https://t.co/3mprgSiGBf";0;0;0;0;und;1694263923544035328;1714234391155835144;rempang_04;https://twitter.com/rempang_04/status/1714234391155835144
Tue Oct 17 10:38:14 +0000 2023;1714229325988561092;"@Bambangmulyonoo Gak usah beri pesan  Bercerminlah dgn semua bisnismu yg menggurita di dlm pemerintah, kebijakanmu yg menguntungkan kaum kaya &amp  merugikan rakyat, menghalalkan segala cara utk mencapai tujuan, &amp  kezaliman kpd warga yg lemah (misal, warga Rempang)";0;0;0;2;in;1621069877057568771;1714188682469798308;MelodiAsyik;https://twitter.com/MelodiAsyik/status/1714229325988561092
Tue Oct 17 10:37:50 +0000 2023;1714229224746438963;"Gak usah beri pesan  Bercerminlah dgn semua bisnismu yg menggurita di dlm pemerintah, kebijakanmu yg menguntungkan kaum kaya &amp  merugikan rakyat, menghalalkan segala cara utk mencapai tujuan, &amp  kezaliman kpd warga yg lemah (misal, warga Rempang)";0;0;1;4;in;1621069877057568771;1714229224746438963;MelodiAsyik;https://twitter.com/MelodiAsyik/status/1714229224746438963
Tue Oct 17 10:35:12 +0000 2023;1714228561387860432;"GM diam saat rakyat Wadas, Seruyan, Rempang, digilas.  GM baru 'sedih' dan merasa ditipu ketika Gibran akan jadi cawapres https://t.co/ZLMImnB1YW";0;8;17;46;in;3319260420;1714228561387860432;geloraco;https://twitter.com/geloraco/status/1714228561387860432
Tue Oct 17 10:35:04 +0000 2023;1714228528491933707;"Rempang "5 kali kiamat" nggak akan maju kalau gak ada investasi, seperti dikutip Menteri Bahlil dari seorang tetua di pulau itu, saat Menteri Bahlil berdiskusi soal investasi Rempang Eco City.. Hmmm https://t.co/JbyAFY2UXR";0;0;0;0;in;1643081880609378304;1714228528491933707;gudangberita2;https://twitter.com/gudangberita2/status/1714228528491933707
Tue Oct 17 10:29:37 +0000 2023;1714227154765193536;"PERGESERAN WARGA REMPANG KE TEMPAT RELOKASI SEMENTARA  @Li9ayaTalaChes4  Cawapres Panas Yusril Argo Semeru Ketua MK Islamophobic Citra Body Serum Dokter Jogja Mahasiswa UNS Paman #MakinEnek sohee Salma Salsabil BPJS Kesehatan Menteri Hukum Bekasi #NKRIMembangun #Rempang https://t.co/MnSeW05DII";0;0;0;0;in;1636699207926177792;1714227154765193536;bhinekaonekepri;https://twitter.com/bhinekaonekepri/status/1714227154765193536
Tue Oct 17 10:24:29 +0000 2023;1714225865729687798;"BP Batam Siapkan Beasiswa &amp  Pelatihan untuk Warga Rempang  @Li9ayaTalaChes4 Cawapres Panas Yusril Argo Semeru Ketua MK Islamophobic Citra Body Serum Dokter Jogja Mahasiswa UNS Paman #MakinEnek sohee Salma Salsabil BPJS Kesehatan Menteri Hukum Bekasi #NKRIMembangun #Rempang https://t.co/GWzl049Omi";0;0;0;0;in;1636699207926177792;1714225865729687798;bhinekaonekepri;https://twitter.com/bhinekaonekepri/status/1714225865729687798
Tue Oct 17 10:04:37 +0000 2023;1714220866257723671;"Datang ke Batam, Komisi III DPR RI Bahas Pulau Rempang https://t.co/bmKZokCMIw";0;0;1;0;in;1216815734233264128;1714220866257723671;IDNTimesSumut;https://twitter.com/IDNTimesSumut/status/1714220866257723671
Tue Oct 17 10:01:40 +0000 2023;1714220123106709888;"@tvOneNews dulu sebelum mengakui kalah telak di Pilgub Jateng , juga ngomong begitu🤣🤣 salam dari rembang";0;0;0;0;in;1674205419710066690;1714216337822933142;viebtm2000;https://twitter.com/viebtm2000/status/1714220123106709888
Tue Oct 17 09:41:47 +0000 2023;1714215117330727177;"Dayang Sumbi itu Ibu Bumi, Sangkuriang itu manusia. Manusia nggak boleh “kawin” dengan ibunya sendiri yaitu Ibu Bumi.  Kisah Sangkuriang-Dayang Sumbi banyak terjadi kok hari ini, kayak di Rempang, Seruyan, Wadas, dan tempat2 lain yang tanah, air, dan udaranya dieksploitasi.";0;0;0;5;in;838410850977251328;1714215117330727177;keariefan_lokal;https://twitter.com/keariefan_lokal/status/1714215117330727177
Tue Oct 17 09:37:59 +0000 2023;1714214162598158835;"Apa Invasi Berkedok Investasi Masih Berlanjut ?   dari Rp 197 Triliyun 👉Berapa TKA yg Akan Masuk dan Barapa Pribumi yg akan di di Usir dari Tanah Moyang nya?  Bagaimana Kabar Rempang Air Bangis dan yg Lainya? https://t.co/DD1jdVVHr2";7;13;63;90;in;721590341669748736;1714214162598158835;OmJ_JeNggot;https://twitter.com/OmJ_JeNggot/status/1714214162598158835
Tue Oct 17 09:26:46 +0000 2023;1714211338975944973;"@Anak__Ogi @gibran_tweet @jokowi @kaesangp Urusan Piala Dunia kecewanya bisa panjang sampai seperti ini";0;1;0;0;in;147441595;1714172243692151152;MashudiRbg;https://twitter.com/MashudiRbg/status/1714211338975944973
Tue Oct 17 09:12:57 +0000 2023;1714207864464761123;"Rabu, 19/7/2023 Luhkan Ade Novie Heryanto, S.Pi., https://t.co/yK6bMQDedu bersama dengan Syahbandar UPP Kelas III Rembang melaksanakan pengukuran dan verifikasi kapal nelayan di Ds. Trahan Kec. Sluke #luhlapor https://t.co/PaWHuOqPUx";0;0;0;0;in;457601377;1714207864464761123;AdeHeryanto;https://twitter.com/AdeHeryanto/status/1714207864464761123
Tue Oct 17 09:10:12 +0000 2023;1714207170370420901;"@RSongisewu @Dennysiregar7 Bisa, klu ini gw dukung. Ada jalur Tanoto, denger2 aja sih😋";0;0;0;0;in;1097021784212135936;1714058146480632259;AntiPengPeng;https://twitter.com/AntiPengPeng/status/1714207170370420901
Tue Oct 17 09:09:45 +0000 2023;1714207058990612882;"Apakah bisa , anak-anak dan perempuan palestine di ungsikan ke Indonesia, di tempatkan sementara di pulau rempang untuk di jadikan tempat pengungsian bukan investasian? https://t.co/NQwYlhzdfv";0;0;2;11;in;1121787945478868997;1714207058990612882;TATA_TW24434;https://twitter.com/TATA_TW24434/status/1714207058990612882
Tue Oct 17 09:04:42 +0000 2023;1714205784601714812;"@biasalahanakmud Kenapa kab rembang kok gaada bioskopnya😭💔";0;0;0;0;in;1160626248508329984;1713562326966960338;Hg1brn_;https://twitter.com/Hg1brn_/status/1714205784601714812
Tue Oct 17 09:02:10 +0000 2023;1714205148527120652;"@solution_ka @Dennysiregar7 @Yusrilihza_Mhd Elo kalo mo protes masalah Rempang, telattt... Aturan main di P.Batam diatur dlm Keppres No.28 Th.1992.Cmiiw.Wadas sdh diselesaikan bln Des 2022.Beritanya dah banyak.";0;0;0;0;in;1693078493163347968;1714195510398156829;christiti_26;https://twitter.com/christiti_26/status/1714205148527120652
Tue Oct 17 08:58:56 +0000 2023;1714204335687836083;"Gofood rembang https://t.co/U5zQdlSZbU";0;4;0;0;in;1387436971438469123;1714204335687836083;RamaDipa1;https://twitter.com/RamaDipa1/status/1714204335687836083
Tue Oct 17 08:58:34 +0000 2023;1714204244507767108;"1,1 Juta Jiwa Diusir Israel dari Gaza, Rocky Gerung: Seperti Istana Gertak Rempang! https://t.co/qe6ZtOUqat";0;0;51;130;in;887743587579944960;1714204244507767108;OposisiCerdas;https://twitter.com/OposisiCerdas/status/1714204244507767108
Tue Oct 17 08:58:18 +0000 2023;1714204177512190100;"@ferizandra Bulan Juli lalu hasilnya Rempang digusur https://t.co/n8ain2P9B2";0;0;0;0;in;1101067307487358976;1714067549862658509;damianpenyulep;https://twitter.com/damianpenyulep/status/1714204177512190100
Tue Oct 17 08:57:54 +0000 2023;1714204073728389403;"@detikcom Rempang 190 tahun baru balik?";0;1;0;0;in;1597696614713282560;1714191012858667131;sobgan_;https://twitter.com/sobgan_/status/1714204073728389403
Tue Oct 17 08:45:09 +0000 2023;1714200866750886286;"@msaid_didu @mohmahfudmd @Yusrilihza_Mhd Negara dibuat rusak tatanan oleh orang yang tdk punya ijazah asli,dan sll berbohong pulak,tp smw kok bs tidak BERKUTIK Aneh bin ghoib kan? Persis hasil PEMILU 2019 SMW BS TUNDUK,pdhl negara DARURAT HUTANG &amp  DICHINAKAN ASSET NEGARA DIJUALI spt IKN,REMPANG,KOK ngga da yang PROTES?";0;0;0;0;in;1607359469318725633;1713935482613334224;LuckyLudjaina;https://twitter.com/LuckyLudjaina/status/1714200866750886286
Tue Oct 17 08:40:15 +0000 2023;1714199632992166201;"@Dennysiregar7 @Yusrilihza_Mhd Baru nyadar ya Hukum di kangkangi..hahaha Udah Lama Tapi Kemaren2 Soal Rempang,Wadas kok diem giliran soal yg berhungan dg Jalannya ganjar karena khawatir anak pak lurah d calonkan Kok ribut ya.hahah";0;1;0;2;in;1619574519227875328;1714195510398156829;solution_ka;https://twitter.com/solution_ka/status/1714199632992166201
Tue Oct 17 08:32:39 +0000 2023;1714197718812512675;"Seleksi Administrasi PPPK 2023 Pemkab Rembang telah Diumumkan, Sebanyak 1.536 Pelamar Lolos https://t.co/3zvm6YoSDe";0;0;0;0;in;1567067705962037251;1714197718812512675;Rembangnews_;https://twitter.com/Rembangnews_/status/1714197718812512675
Tue Oct 17 08:29:01 +0000 2023;1714196806228480002;"@QKhalita Bukan REMPANG ya 😄";0;0;0;1;in;1249339618903748608;1714150851105960208;Harun80609721;https://twitter.com/Harun80609721/status/1714196806228480002
Tue Oct 17 08:19:03 +0000 2023;1714194299192279455;"Komitmen Pemerintah Kabupaten Rembang Tingkatkan Kepesertaan dan Akses Layanan Kesehatan JKN https://t.co/z9I1ulgxsM";0;0;0;0;in;2477890021;1714194299192279455;wartatimes;https://twitter.com/wartatimes/status/1714194299192279455
Tue Oct 17 07:36:19 +0000 2023;1714183545097461773;"1,1 Juta Jiwa Diusir Israel dari Gaza, Rocky Gerung: Seperti Istana Gertak Rempang!  https://t.co/5Mnp7ggjF7 https://t.co/90qZhXzqYn";0;0;0;0;in;1618989586499383298;1714183545097461773;Leonengq;https://twitter.com/Leonengq/status/1714183545097461773
Tue Oct 17 07:28:56 +0000 2023;1714181687855497517;"Halo #SobATRBPN ,  Selasa (17/10/2023), telah dilaksanakan Apel Rutin di Halaman Kantor Pertanahan Kabupaten Rembang yang diikuti oleh PNS, PPPK, PPNPN, dan ASK. https://t.co/4fauzby1pJ";0;1;0;0;in;1416195476097953795;1714181687855497517;AtrRembang;https://twitter.com/AtrRembang/status/1714181687855497517
Tue Oct 17 07:28:40 +0000 2023;1714181619882610689;"Di Butuh Kan Segera karyawati Di Warung Kekinian lokasi di Rembang (Jateng) ,Umur 20-30,Di Utamakan REMKOT,Cari Yang Serius Butuh Kerja Serius Chat Langsung Ke :  +62 812-1193-9669 Silahkan Yang Berminat 🤗🥰 Terimakasih.";0;0;0;0;in;1705457881213202432;1714181619882610689;its_me_alleiiaa;https://twitter.com/its_me_alleiiaa/status/1714181619882610689
Tue Oct 17 07:24:16 +0000 2023;1714180512489824400;"Pelamar PPPK Pemkab Rembang Capai 1.874 Orang https://t.co/IGzrTvLGI0";0;0;0;0;in;1567067705962037251;1714180512489824400;Rembangnews_;https://twitter.com/Rembangnews_/status/1714180512489824400
Tue Oct 17 07:22:49 +0000 2023;1714180145924518119;"@KompasTV Jakarta plus rempang adalah kartu as jokowi sebenarnya bukan IKN https://t.co/KbzAQFOpdF";0;0;0;0;in;203373589;1714088652169748533;Mrbeachbums;https://twitter.com/Mrbeachbums/status/1714180145924518119
Tue Oct 17 07:15:17 +0000 2023;1714178249960665223;"Menggusur penduduk Rempang itu pelanggaran HAM berat,kenapa tdk dialihkan saja lokasi pabrik ke Pulau lain ?? Kan gak ribut ,, (2)";0;0;0;3;in;131814756;1714178248064852055;susno2g;https://twitter.com/susno2g/status/1714178249960665223
Tue Oct 17 07:15:16 +0000 2023;1714178248064852055;"Bagaimana perkbangan Suku Melayu Rempang yg mau digusur ? Soga gak jadi digusur ??? (1)";0;1;6;26;in;131814756;1714178248064852055;susno2g;https://twitter.com/susno2g/status/1714178248064852055
Tue Oct 17 07:02:36 +0000 2023;1714175059005465079;"tugas teks tajuk tentang pulau rempang bikin sakit kepala asli";0;0;0;0;in;1244535111468515329;1714175059005465079;aabfscvf;https://twitter.com/aabfscvf/status/1714175059005465079
Tue Oct 17 06:57:00 +0000 2023;1714173648054202402;"Menyepi dan Mendapatkan Ilmu di Ponpes Tahfidzul Quran LP3IA Rembang, Ganjar memperoleh ilmu dan pembelajaran tentang menjadi manusia yang bermanfaat dan menyelesaikan masalah dengan bijak. #JawaTimur Jawa timur Jatim https://t.co/YUgb17sRnn";0;0;0;0;in;1497748236685438977;1714173648054202402;SAGAIslamJatim;https://twitter.com/SAGAIslamJatim/status/1714173648054202402
Tue Oct 17 06:55:00 +0000 2023;1714173144863264953;"Menyepi dan Mendapatkan Ilmu di Ponpes Tahfidzul Quran LP3IA Rembang, Ganjar memperoleh ilmu dan pembelajaran tentang menjadi manusia yang bermanfaat dan menyelesaikan masalah dengan bijak. #Jakarta Jakarta https://t.co/kUbwE42Jxd";0;0;0;0;in;1548467549599199234;1714173144863264953;SAGAIslamDKI;https://twitter.com/SAGAIslamDKI/status/1714173144863264953
Tue Oct 17 06:53:53 +0000 2023;1714172865669685666;"@PDI_Perjuangan Preetttttttthhhhhhh....musim gini ajaa rakyat dibawa2...kendeng,,wadas, rempang, mandalika diem2 baee makkkk......#tenggelamkanbanteng2024";0;0;0;2;in;971697539954061312;1713876265927929881;dfanov;https://twitter.com/dfanov/status/1714172865669685666
Tue Oct 17 06:51:00 +0000 2023;1714172138213798159;"Menyepi dan Mendapatkan Ilmu di Ponpes Tahfidzul Quran LP3IA Rembang, Ganjar memperoleh ilmu dan pembelajaran tentang menjadi manusia yang bermanfaat dan menyelesaikan masalah dengan bijak. #JawaTengah Jawa tengah Jateng https://t.co/s7YB14sAnG";0;0;0;0;in;1391758806;1714172138213798159;SAGAIslamJateng;https://twitter.com/SAGAIslamJateng/status/1714172138213798159
Tue Oct 17 06:44:00 +0000 2023;1714170376622846363;"Menyepi dan Mendapatkan Ilmu di Ponpes Tahfidzul Quran LP3IA Rembang, Ganjar memperoleh ilmu dan pembelajaran tentang menjadi manusia yang bermanfaat dan menyelesaikan masalah dengan bijak. #Banten banten https://t.co/PBMWynPcgR";0;0;0;0;in;428811763;1714170376622846363;SAGAIslamBanten;https://twitter.com/SAGAIslamBanten/status/1714170376622846363
Tue Oct 17 06:43:21 +0000 2023;1714170214349426959;"Rembang Berbicara! Masyarakat Dukung Ganjar Pranowo menjadi Presiden Republik Indonesia 2024 #GanjarCapres #GanjarPresiden #GanjarPresiden2024 #GenZDukungGanjar #MilenialDukungGanjar https://t.co/jWkPcTkXDB";0;0;0;0;in;1643518871406804992;1714170214349426959;suryaamoled;https://twitter.com/suryaamoled/status/1714170214349426959
Tue Oct 17 06:41:15 +0000 2023;1714169686655668285;"@Bang_Jemie @New_BUFFETT @akhadam77 Fakta cebong sekaum antek penjajah Israel .. bong yg di usir di Rempang itu sekaum mu .. kenapa gak bela, justru yg bela kadrun /teroris radikal/ ekstremis https://t.co/oSqhzEnhzu";0;1;0;0;in;1667213278240706560;1713820311089742300;alfatih212426;https://twitter.com/alfatih212426/status/1714169686655668285
Tue Oct 17 06:35:49 +0000 2023;1714168318159118738;"https://t.co/E3hOcWe9Bv";0;0;0;0;zxx;1694263923544035328;1714168318159118738;rempang_04;https://twitter.com/rempang_04/status/1714168318159118738
Tue Oct 17 06:12:07 +0000 2023;1714162355301716209;"Selasa, 3 oktober 2023 Dwi Hastuti luhkan kab Rembang melakukan kunjungan ke ibu-ibu pengupas rajungan yg ada di desa pandangan kulon kec.kragan kab.rembang @PKBLU_bp3tegal #GiatLuhkansatminkaltegal https://t.co/TaeAh1NBll";0;0;0;0;in;1704332256607969280;1714162355301716209;Hastutie79;https://twitter.com/Hastutie79/status/1714162355301716209
Tue Oct 17 06:12:06 +0000 2023;1714162351753384158;"Angelia Windy T, Luhkan Kab. Rembang pada hari Jumat tanggal 16 Juni 2023 pendampingan akses pasar bersama ibu-ibu Dharma Wanita Dinas Kelautan dan Perikanan Kab. Rembang pada acara DWP Kab. Rembang di Gedung Sanggar Budaya Kab. Rembang @PKBLU_bp3tegal  #GiatLuhkanSatminkalTegal https://t.co/1DJR3iKlOn";0;0;0;0;in;1704377456726355968;1714162351753384158;mini_angelia;https://twitter.com/mini_angelia/status/1714162351753384158
Tue Oct 17 06:11:14 +0000 2023;1714162133913727466;"@SaifuddinSay @kakilangitimur @__SudutPandang @muchlis_ar @emerson_yuntho Jangan samain rempang sama perang. Kasi contoh itu yg similar kata orang apple to apple. Loe buatnya apple to banana.";0;0;0;1;in;1570658590314364929;1713514059990282521;asom_naniura;https://twitter.com/asom_naniura/status/1714162133913727466
Tue Oct 17 06:10:16 +0000 2023;1714161889587196047;"Mau investasi macam kasus Rempang lagi? https://t.co/wrxcLXVljO";0;1;1;3;in;1113325134645846016;1714161889587196047;toplevel_view;https://twitter.com/toplevel_view/status/1714161889587196047
Tue Oct 17 05:58:45 +0000 2023;1714158989158818263;"Angelia Windy T, Luhkan Kab. Rembang pada hari Selasa tgl 10 Oktober 2023 pendampingan pembuatan buku rekening kelompok @PKBLU_bp3tegal #GiatLuhkanSatminkalTegal #luhlapor https://t.co/9LjbmFhDs9";0;0;0;0;in;1704377456726355968;1714158989158818263;mini_angelia;https://twitter.com/mini_angelia/status/1714158989158818263
Tue Oct 17 05:51:21 +0000 2023;1714157127873499520;"@peter_hari @__AnakKolong @ezkisuyanto @ulinyusron @WagimanDeep212_ @Paltiwest @AbankTho2 @iyanKomrad Bodo amat, loe cuma belain kelompok. Korban pemilu lalu, pembantaian FPI, kasus Kanjuruhan, Wadas, Rempang dll pada mingkem loe.";0;0;0;0;in;1488682089226518528;1713718162389451252;DadangJuarsa5;https://twitter.com/DadangJuarsa5/status/1714157127873499520
Tue Oct 17 05:49:05 +0000 2023;1714156558542930278;"Kita lihat masyarkat mana lagi yg jadi korban, kmaren juga abis pulang dari sana, rakyat rempang jadi korban";0;0;0;0;in;1111665767794106369;1714156558542930278;Boedax_Pesisir;https://twitter.com/Boedax_Pesisir/status/1714156558542930278
Tue Oct 17 05:47:31 +0000 2023;1714156164156710939;"Sudah dijelasin kemaren, yg tanda tangan dan mau direlokasi bukan orang asli Rempang ! YLBHI harus cek KTP dan kartu keluarganya jika ingin bukti autentik.  Sehat selalu perjuangan ! 💪😎🇮🇩";0;0;0;2;in;1092958177;1714156164156710939;pandandjati;https://twitter.com/pandandjati/status/1714156164156710939
Tue Oct 17 05:46:33 +0000 2023;1714155919410684379;"Pelajaran bagi orang orang  yg berkuasa di Pemerintahan. Janganlah zholim kpd rakyat, sayangilah rakyat.  Rakyat tdk meminta makan, rakyat hanya meminta "keadilan".   Peristiwa Rempang belum hilang dr ingatan kita. Doa2 yg dipanjatkan adalah doa2 org yg terzholimi. https://t.co/93rcpUZfGS";1;7;22;57;in;536083521;1714155919410684379;AndiDarwis71;https://twitter.com/AndiDarwis71/status/1714155919410684379
Tue Oct 17 05:46:04 +0000 2023;1714155799340351693;"@CNNIndonesia Akankah ada lagi  rempang berikutnya";0;0;0;1;in;1689518225074307072;1714087836264366373;LianJibran76553;https://twitter.com/LianJibran76553/status/1714155799340351693
Tue Oct 17 05:44:28 +0000 2023;1714155396213174751;"@notnud02 @tvOneNews maksud nya israel memperlakukan palestina seperti kita memperlakukan rempang";0;0;0;0;in;153894321;1714058922842112029;Jekandra;https://twitter.com/Jekandra/status/1714155396213174751
Tue Oct 17 05:36:34 +0000 2023;1714153408150880639;"@Bambang01250678 @SitiRaf21214506 @Maria_Dzadina @Erick_Riksa @polt4kj4b4l23_ @Widya_Makmur11 @SiregarFre28269 @M3ChaN_1 @mikuroQ @nbea_h @Qs3488 @Bi_Bismillaah__ @dosdoo_ @RadjaJuara @vernanda_manda @jackynore @TarcisiaSim @75Mahrus @rinto_wahyudi8 @Suharma06111152 @BudiSosiawan7 @_Fiel_Seguidor @Nayla_Em @OhSamHR @Sunardi82152433 @MIndraIrawan81 @Mamanya_Azzam @AbyAlthaf @BM7NOGO @JessicaNeo4 @2Suryo @Sunny__vvv @Yoen__AR @ChyanaSurdin @sunset_030230 @VerenaSusilowa1 @tnmuda @ashaannabelle63 @Retno_Wiliss @wongndeso2021 @edi44331822 @aariejazz https://t.co/hWwUsDPvK5";0;0;1;6;qme;1704510391462600704;1712104262497685750;RepublikRempang;https://twitter.com/RepublikRempang/status/1714153408150880639
Tue Oct 17 05:35:22 +0000 2023;1714153107654107462;"https://t.co/idjOIce6mI";0;0;1;1;zxx;1704510391462600704;1714153107654107462;RepublikRempang;https://twitter.com/RepublikRempang/status/1714153107654107462
Tue Oct 17 05:34:55 +0000 2023;1714152993694826968;"@ch_chotimah2 @jokowi @gibran_tweet @ganjarpranowo Saya 2x pilih lurah... Tp sejak kasus rempang sudah gak ada simpatik lagi k lurah. Demi cuan masuk, rakyat d gebukin n d tembaki gas air mata. Dan pak lurah sama sekalipuan gak ada statement. Tp klo k papua bisa berkali x";0;0;0;0;in;125034065;1714111705238970381;guskuit;https://twitter.com/guskuit/status/1714152993694826968
Tue Oct 17 05:34:51 +0000 2023;1714152975172878594;"@CantikaCahyhani @Bhening_ @PutraBuana_ @TheArieAir @wiwikherma @AzisDadun_ @riezky_anand4 @sweetarumii @2TRafiS1 @Allwahid805 @w3_esbe @Evie19101 @EDHARIS3 @HerryChristant @my_ella_1111 @Diyanliya_ @afa_cantip @ayaanaya_ @miebasoka1 @mbambangsugiono @Juan_setiawan64 @Adhitya_anand4 @Julhan_Htbarat @RestuAndara99 @DLepenz @ishnacuy @lingsang32 @my_kartika_1111 @dd_afa @aveeyra @Dhinda1_ @ayoonaya_ @my_silvana_1111 @so_c1a @2Suryo @d3wa4smara @Prassana_CJ @Tasroni1971 @rubiavianto @Gita_Gina_ @IsSambalado @denmaswahab @nono_pramono @tzoelvicar48240 @KoesdionoN @h_handoko_9 @jaemcityonz @TRIAJULLY https://t.co/vytaeY4Ej6";0;0;0;1;qme;1704510391462600704;1710214804986798531;RepublikRempang;https://twitter.com/RepublikRempang/status/1714152975172878594
Tue Oct 17 05:30:09 +0000 2023;1714151794463707230;"Masyarakat Melayu Mendukung Investasi #Rempang https://t.co/jFRaOzZasK";0;0;0;0;in;1426005693983649794;1714151794463707230;Laras_nia90;https://twitter.com/Laras_nia90/status/1714151794463707230
Tue Oct 17 05:26:32 +0000 2023;1714150884186439864;"Kebohongan Pejabat di Era Jokowi : agar mendapatkan cuan, jual negara berkedok INVESTASI, sampai bawa warga luar Rempang utk tanda tangan sb tanda setuju utk direlokasi dgn mengatas namakan warga Rempang-Galang.  Licik.... Picik.... Culas.... https://t.co/xcZ3zVOzzz";10;11;384;519;in;1439701579276251136;1714150884186439864;Li9ayaTalaChes4;https://twitter.com/Li9ayaTalaChes4/status/1714150884186439864
Tue Oct 17 05:10:55 +0000 2023;1714146952773013891;"Membacakan Nyaring https://t.co/Oi8jl0lCIn #MovingEp17 Narnia Azizah KDRT Abimana #MyLovelyLiarEp14 #TXTxDior #____ Halo-Halo Bandung Rempang https://t.co/LnKJzhAoBi https://t.co/b5Nj9aU6GM https://t.co/753o52TFWL https://t.co/55FDLlHMA1";0;0;0;0;in;1361969770346602501;1714146952773013891;donnymarthen;https://twitter.com/donnymarthen/status/1714146952773013891
Tue Oct 17 04:56:37 +0000 2023;1714143355884687583;"@OposisiCerdas Demo rempang ajalah...";0;0;0;0;in;1475033224724160513;1714081616065364162;Nama_Twitku;https://twitter.com/Nama_Twitku/status/1714143355884687583
Tue Oct 17 04:52:20 +0000 2023;1714142277453648202;"fae mmg sengaja nk aku pengsan tgh2 hari rembang ni😊";0;0;0;6;in;1268915081770745857;1714142277453648202;mirahhadn_;https://twitter.com/mirahhadn_/status/1714142277453648202
Tue Oct 17 04:47:36 +0000 2023;1714141084174180823;"BP Batam jg terus  memfasilitasi perpindahan Warga Rempang ke Batam, yg saat ini terus  bertambah. Lokasi relokasi sementara ini beragam, mulai dri Perumahan  Cipta Buana Tembesi, Perumahan Cipta Asri, Perumahan Anggara Graha,  Rusun Muka Kuning, Perumahan Bida 3 Sambau &amp  lain2. https://t.co/N2O67LCTtx";0;0;0;0;in;1455835139334803458;1714141084174180823;AswadBaihaqi;https://twitter.com/AswadBaihaqi/status/1714141084174180823
Tue Oct 17 04:46:41 +0000 2023;1714140855349727539;"@tanyarlfes Kata siapa pati rembang ga???";0;0;0;0;in;230734519;1713841683128000803;fullsunvely;https://twitter.com/fullsunvely/status/1714140855349727539
Tue Oct 17 04:45:41 +0000 2023;1714140604148707703;"@msaid_didu Rempang sdh kondusif pak..";0;0;0;0;in;1365070333724647424;1714106330313785812;ArmiSatria8;https://twitter.com/ArmiSatria8/status/1714140604148707703
Tue Oct 17 04:37:41 +0000 2023;1714138587451768943;"Investasi tak hanya untuk pertumbuhan ekonomi Demokrat minta Pemerintah utamakan kepentingan rakyat di Rempang #demokrat #demokratjatim #demokratlumajang #DemokratS14P #demokrat14 #rempang #demokratbersamarakyat #demokratsolid #bakomstrademokrat #bakomstrajatim #bakomstralumajang https://t.co/SBybgOrTSS";0;0;0;0;in;1537264600332152833;1714138587451768943;BakomstraL;https://twitter.com/BakomstraL/status/1714138587451768943
Tue Oct 17 04:35:35 +0000 2023;1714138058852049194;"Rutin setiap selasa, #pengajian digelar. Semoga dapat meningkatkan keilmuan dan akhlakul karimah pegawai. https://t.co/vcgGU5Nyyd";0;0;0;0;in;1701510766082584576;1714138058852049194;prokopimdarbg;https://twitter.com/prokopimdarbg/status/1714138058852049194
Tue Oct 17 04:26:39 +0000 2023;1714135811770450062;"@tempodotco Siap2 bakal banyak yg digusur, dirampas, diusir lagi, kayak di rempang.";0;0;0;1;in;314626122;1714135418881679746;TukangUlin37;https://twitter.com/TukangUlin37/status/1714135811770450062
Tue Oct 17 04:26:02 +0000 2023;1714135659240394979;"@NenkMonica Ngutang apa dpt minjem  Apa kasbon dngn jaminn rempang";0;0;0;1;in;1605753802493419520;1714121809682149627;BudiPra82217943;https://twitter.com/BudiPra82217943/status/1714135659240394979
Tue Oct 17 04:22:06 +0000 2023;1714134665672663239;"@pengarang_sajak sebelum pendaftaran di KPU, semua masih belum pasti (meskipun tanda-tanda ke arah itu sudah mulai tampak)  Tetapi jalan orang benar itu seperti cahaya fajar, yang kian bertambah terang sampai rembang tengah hari. (tinggal dibalik, jika itu jalan orang tidak benar) https://t.co/ZCGCnQmQSL";0;0;0;1;in;73304411;1713830800083587529;krucilan;https://twitter.com/krucilan/status/1714134665672663239
