created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 14 11:36:10 +0000 2023;1713156740080869505;"@BosPurwa bro jgn mentang2 kusno bela palestina anti israel kau sekarang belain kusno ingat siapa yg undang pki ke istana itu kusno bapaknya megachan. pakdhe @jokowi 2 periode jauh lebih terhormat presiden w batalkan proyek rempang mega tw. mataram majapahit vs pki ccp jucheidea https://t.co/9Fq1s0G6Gs";0;0;0;0;in;720593195562733570;1713156740080869505;anjares90;https://twitter.com/anjares90/status/1713156740080869505
Sat Oct 14 11:24:49 +0000 2023;1713153884540301530;"@tanteMelda92 @Tantemonik69 Ngebahas yang gak-nggak mulu' mending membahas pulau yang lagi digusur pulau rempang gimana menurut kalian???";0;0;0;0;in;866307143925850112;1712868936231104619;wahyuhadiiy;https://twitter.com/wahyuhadiiy/status/1713153884540301530
Sat Oct 14 11:22:15 +0000 2023;1713153236847489419;"Mari kita saksikan wajah pejabat yang hadir di konflik Rempang  (Sebuah Utas) https://t.co/gIQuyQoYiB";0;1;17;96;in;1454020076;1713153236847489419;suluhpergerakan;https://twitter.com/suluhpergerakan/status/1713153236847489419
Sat Oct 14 11:21:46 +0000 2023;1713153115741204669;"@blank0429 Tetap jaga Rempang✊✊✊ #TakanBumiMelayuHilang";0;1;1;2;in;1085740795020206080;1713133891484291143;sexy_killer404;https://twitter.com/sexy_killer404/status/1713153115741204669
Sat Oct 14 11:12:07 +0000 2023;1713150687138476266;"KEJANGGALAN PROYEK REMPANG DI BONGKAR HABIS....  KEBOHONGAN JOKOWI LUHUT DI BONGKAR....‼️  #JokowiWajibDitumbangkan  #JokowiWajibDitumbangkan  🆘🆗 https://t.co/etD3sVq8j8";6;6;71;167;in;1679184284098367489;1713150687138476266;P3n99u94t_;https://twitter.com/P3n99u94t_/status/1713150687138476266
Sat Oct 14 11:10:58 +0000 2023;1713150399925076457;"Kenali lebih dekat Jamaahmu Pandang gambar besarnya Sebagai warga sebagai Rakyat Indonesia Yang selama ini tak sepenuhnya berdaulat di Negerinya sendiri terlebih dibidang ekonomi  Sumber daya alam yang melimpah bukannya jadi berkah, justru jadi musibah Rempang, konawe, papua dlsb";0;0;0;0;in;1517391769;1713144254556676533;IdeBagus_store;https://twitter.com/IdeBagus_store/status/1713150399925076457
Sat Oct 14 11:04:43 +0000 2023;1713148824951341568;"@hc_poirot Semoga sehat dan bisa kembali  membuat bumi rempang jadi penampungan china";0;0;0;0;in;994941784189911042;1712838501362991335;AAuliazahra;https://twitter.com/AAuliazahra/status/1713148824951341568
Sat Oct 14 11:03:17 +0000 2023;1713148465562431964;"@Jelajahi_IDN Mirip Jalur Pantura Lasem, Rembang...dekat Petilasan Sunan Bonang 😀";0;1;0;1;in;427510607;1712992819718361568;WongIndonesiaOK;https://twitter.com/WongIndonesiaOK/status/1713148465562431964
Sat Oct 14 11:01:40 +0000 2023;1713148058442363046;"@NanoNano1626 medali po sek enek sing via rembang?";0;1;0;0;in;418663097;1713060033641259082;isfaiznaufal;https://twitter.com/isfaiznaufal/status/1713148058442363046
Sat Oct 14 10:57:02 +0000 2023;1713146891872129478;"Masyarakat Rempang bukan barang yang bisa dipindah semaunya hanya demi kepentingan pemilik modal. #KebijakanLalimSengsarakanRempan #RempangKorbanKapitalisme  #IslamSelamatkanPerempuanRempang";0;0;0;1;in;2832913388;1713146891872129478;nafisahnur7;https://twitter.com/nafisahnur7/status/1713146891872129478
Sat Oct 14 10:47:34 +0000 2023;1713144508731498758;"@BayuAngora Oke saya tunggu donasimu tuk Pribumi melayu rempang  JANGAN NGOMONG DOANG";0;0;0;3;in;2280158407;1713042373213909371;TheFaredan;https://twitter.com/TheFaredan/status/1713144508731498758
Sat Oct 14 10:42:54 +0000 2023;1713143336662688166;"@RanggaWijayaka @perangutan23 Yang di rempang namanya rumah apa brother?";0;1;0;0;in;1588785793778479104;1713098111894385112;gus_munozz;https://twitter.com/gus_munozz/status/1713143336662688166
Sat Oct 14 10:41:20 +0000 2023;1713142940208640384;"@kompascom ditekan China berani? china masuk negara besar??  kalau berani akhiri urusan rempang dgn mengembalikan kpd warga rempang";0;0;0;2;in;1513694552443727873;1713121772508528926;DermagaGarely;https://twitter.com/DermagaGarely/status/1713142940208640384
Sat Oct 14 10:30:52 +0000 2023;1713140307309826407;"@BaguzFX @mazzini_gsp sama rakyat sendiri, sesama manusia, di rempang aja bgtu 🥲";0;0;0;0;in;1678201979301134336;1712806414127894686;tp_usahasedikit;https://twitter.com/tp_usahasedikit/status/1713140307309826407
Sat Oct 14 10:17:59 +0000 2023;1713137066509582561;"Rakyat Rempang Terancam Diusir, Kedaulatan Rakyat hanya Pemanis Bibir  #KebijakanLalimSengsarakanRempang  #RempangKorbanKapitalisme  #IslamSelamatkanPerempuanRempang";0;0;0;1;in;1705357313694126080;1713137066509582561;nusaibaaah;https://twitter.com/nusaibaaah/status/1713137066509582561
Sat Oct 14 10:13:19 +0000 2023;1713135890682495148;"Peduli Pengusaha Kecil #BahlilUMK https://t.co/fwcZ53vNnf Perekonomian di rempang memang seharusnya dibagi secara merata baik dari Pengusaha Kecil maupun non pengusaha, goodjob";0;0;0;0;in;1513504198876602375;1713135890682495148;anythingnich;https://twitter.com/anythingnich/status/1713135890682495148
Sat Oct 14 10:11:22 +0000 2023;1713135400397762805;"@kangdede78 Wes dang patoki tanah nang rempang ae kon";0;0;0;0;in;77372040;1712680157151183342;luthfya;https://twitter.com/luthfya/status/1713135400397762805
Sat Oct 14 10:02:32 +0000 2023;1713133175667564658;"@floreskekinian2 @CNBC @BreakingNews Peduli Usaha Kecil, menteri kita secara merata memberikan keadilan perekonomian untuk semua kalangan tanpa terkecuali di rempang #BahlilUMK";0;0;0;0;in;1513504198876602375;1713111147451228191;anythingnich;https://twitter.com/anythingnich/status/1713133175667564658
Sat Oct 14 10:00:32 +0000 2023;1713132674708328656;"@floreskekinian2 @CNBC @BreakingNews Semua kalangan mendapatkan imbas positif dari adanya proyek yang ada di pulau rempang, menteri kita Peduli Usaha Kecil supaya merata keadilan yang didapat  #BahlilUMK";0;0;0;0;in;1513509452254973955;1713111147451228191;Sintaana7;https://twitter.com/Sintaana7/status/1713132674708328656
Sat Oct 14 10:00:18 +0000 2023;1713132612791959876;"@tvOneNews agak rancu ya, soekarno aja penyambung lidah rakyat tapi yang fundamental adalah komunikasi di segala aspek, contoh rempang itu katanya salah komunikasi nya nah jadi bisa dilihat kerja tanpa komunikasi ya chaos";0;0;0;0;in;1023970179078750208;1713121106666955117;Teppen998;https://twitter.com/Teppen998/status/1713132612791959876
Sat Oct 14 09:50:57 +0000 2023;1713130259997196458;"@asmirzakovic @dhanipare87 Pati - Rembang better pantura apa blusukan alas jakenan";0;1;0;0;in;1619443765;1713109675267518611;BisKota_;https://twitter.com/BisKota_/status/1713130259997196458
Sat Oct 14 09:28:03 +0000 2023;1713124497409352078;"@Dennysiregar7 @officialMKRI Ada sesuatu dasitu, dari Rempang pindah makasar dan  Kolor katok 💜💜💜 https://t.co/DTTrQsaFP2";0;0;1;1;in;1488004208049930240;1713122433539154368;EffendiRistriy1;https://twitter.com/EffendiRistriy1/status/1713124497409352078
Sat Oct 14 09:14:28 +0000 2023;1713121079324180951;"Buzzer mau bikin trending pakai bot gini pakai duit rakyat apa bukan?  Sementara kita sibuk soal urusan lain.. Pemerintah di sana asik agitasi Masyarakat Rempang yg pertahankan Haknya  Mohon tenangkan Masyarakat di Rempang yg bertahan @YLBHI   #TolakPenggusuranRempang https://t.co/5ar9yjljeP";1;7;52;55;in;2908675710;1713121079324180951;blank0429;https://twitter.com/blank0429/status/1713121079324180951
Sat Oct 14 09:12:12 +0000 2023;1713120510069080557;"@geloraco Trus opung kok digotong ke singapur, emang nya singapur itu msk wil rempang kali?????";0;0;0;1;in;1695416359633707008;1712817264536523018;adi_sumadi1;https://twitter.com/adi_sumadi1/status/1713120510069080557
Sat Oct 14 09:06:38 +0000 2023;1713119108345233679;"Indonesia: Investigation by rights groups finds numerous rights violations in Rempang: Nine human rights organisations calling themselves the “National Solidarity for Rempang” have published the results of a preliminary investigation into the September 7… https://t.co/XeejTDqUnE";0;0;0;0;en;706181994380709888;1713119108345233679;EuropeSSF;https://twitter.com/EuropeSSF/status/1713119108345233679
Sat Oct 14 08:59:30 +0000 2023;1713117314034606320;"@OposisiCerdas Doa nya warga rempang terjawab sudah.";0;0;0;0;in;1615542957670817793;1713037765947076801;butonherlin;https://twitter.com/butonherlin/status/1713117314034606320
Sat Oct 14 08:50:57 +0000 2023;1713115164332236928;"Apa kabar saudara2 ku di Rempang dan lainnya ?  Semoga selalu sehat, damai dan dilindungi oleh Allah SWT";0;1;2;4;in;4597496354;1713115164332236928;MaliminRinaldi;https://twitter.com/MaliminRinaldi/status/1713115164332236928
Sat Oct 14 08:42:12 +0000 2023;1713112960246391182;"Kapan kafilah negeri tirai bambu berbondong bondong ke Rempang?";0;1;0;1;in;158335725;1713112960246391182;nurudinwriter;https://twitter.com/nurudinwriter/status/1713112960246391182
