created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Oct 09 15:35:53 +0000 2023;1711405126609760569;"@HutajuluP27080 @STresnowat101 Rempang dan kalimantan tetap saya bela karna saya cinta Indonesia ,klw palestina itu pangilan agama kami sebagai muslim cinta pakestine jangan kau bilang bodoh klw kami bela palestina";0;0;0;0;in;1604768286650302469;1711347287014961378;anakmalam03;https://twitter.com/anakmalam03/status/1711405126609760569
Mon Oct 09 15:30:32 +0000 2023;1711403782356291993;"@Stev3n_Peg3l Jokowi ngak mau melindungi Rakyat Rempang sih  Suatu hari kamu sendiri nti yg di usir oleh Proses Alam dri rumah kamu  Harusnya di Masa Akhir tugasmu, buktikan pada Rakyat, klo kamu Pemimpin yg Amanah bsa menjaga, Melindungi dan Menghormati seluruh Rakyat Indonesia 🇮🇩🇮🇩🇮🇩";0;0;0;6;in;1484472727142486019;1710950796022681954;RWati65;https://twitter.com/RWati65/status/1711403782356291993
Mon Oct 09 15:27:26 +0000 2023;1711403001188168107;"Good news Lur! Sebentar lagi GoFood akan ada di Rembang/Pati/Grobogan/Blora dan sekitarnya, yang punya usaha kuliner, ayo kembangkan usahamu dengan daftar via aplikasi GoBiz (Gratis)  https://t.co/xZjDlvITy6 https://t.co/KaPyFBKo83";0;0;0;0;in;85026431;1711403001188168107;ditodewa;https://twitter.com/ditodewa/status/1711403001188168107
Mon Oct 09 15:21:01 +0000 2023;1711401387798774061;"Jangan lupakan Rempang";0;0;2;2;in;392849947;1711401387798774061;balamvin;https://twitter.com/balamvin/status/1711401387798774061
Mon Oct 09 15:11:22 +0000 2023;1711398959900684742;"Bagaimana kelanjutan Polemik Rempang Batam ?  Rapat Komisi VI DPR RI dan Menteri Investasi RI.  https://t.co/lNZoScNsmC";0;0;0;0;in;1347150681820434433;1711398959900684742;gagasekonomi;https://twitter.com/gagasekonomi/status/1711398959900684742
Mon Oct 09 15:08:07 +0000 2023;1711398141243850947;"@NinzExe07 yg ngotot pulau rempang hrs di kosongkan utk pabrik kaca itu!! itu dia!! penjahatnya!!! dialah sumber malh di rempang!! krn dia punya keoentingan pribadi dan golonganya disana!!! penghianat bangsat sebenarnya mereka‼️";0;0;0;1;in;1489979337885765633;1711315862454775829;Kopirobusta9;https://twitter.com/Kopirobusta9/status/1711398141243850947
Mon Oct 09 15:07:39 +0000 2023;1711398023820157141;"@BSbukit Sekitar Rempang banyak wajah tampang model gini. Di Galang pinggiran";0;0;0;5;in;1603550969173749760;1711231151543898560;HoutenMeneer;https://twitter.com/HoutenMeneer/status/1711398023820157141
Mon Oct 09 15:05:16 +0000 2023;1711397421635473654;"@Kevin07_M @yoeandha01 @hasyimmah Sama kayak rempang ya...dijajah bangsa sendiri";0;1;0;0;in;1294891770833035268;1711279411016937783;Yanto24243994;https://twitter.com/Yanto24243994/status/1711397421635473654
Mon Oct 09 15:02:06 +0000 2023;1711396627330834661;"BP Batam kembali memfasilitasi pergeseran terhadap delapan Kepala Keluarga (KK) yang terdampak pengembangan Rempang Eco-City ke hunian sementara, Sabtu (7/10/2023).  https://t.co/SSZHND5VXL";0;0;0;0;in;1269940432336633856;1711396627330834661;batamline;https://twitter.com/batamline/status/1711396627330834661
Mon Oct 09 15:00:08 +0000 2023;1711396130351968735;"10/🎭  The Rempang Eco City project sketches a compelling narrative of modern development tales, where economic ambitions, local communities, and global geopolitics dance together. As the tale unfolds, the ripples are felt far and wide.";0;1;0;0;en;1709775121924362240;1711396115038560364;climatier;https://twitter.com/climatier/status/1711396130351968735
Mon Oct 09 15:00:07 +0000 2023;1711396128330232066;"9/ 💼 Global investors are watching closely. The unfolding scenario in Rempang could significantly impact Indonesia's attractiveness as a lucrative investment destination. The stakes are high as the drama unfolds on the Rempang shores.";0;1;0;0;en;1709775121924362240;1711396115038560364;climatier;https://twitter.com/climatier/status/1711396128330232066
Mon Oct 09 15:00:06 +0000 2023;1711396122059747705;"5/ 🌏 The "Malacca Dilemma" unveils China's economic security challenges, a narrative that intertwines with the significant Chinese investment in the Rempang project. It’s a geopolitical dance on a tightrope between economic growth and security.";0;1;0;0;en;1709775121924362240;1711396115038560364;climatier;https://twitter.com/climatier/status/1711396122059747705
Mon Oct 09 15:00:05 +0000 2023;1711396117206962680;"2/ 🌆 The blueprint of Rempang Eco City is deemed to be a peek into a future with industrial modernization, agrotourism, and sustainable energy generation.   It's more than just an industrial venture  it's a comprehensive plan for a multi-faceted urban landscape.";0;1;0;0;en;1709775121924362240;1711396115038560364;climatier;https://twitter.com/climatier/status/1711396117206962680
Mon Oct 09 14:54:06 +0000 2023;1711394611120525501;"@ricardo_bobby @SoftWarNews Dikira yg rebut rebutan cmn islam doang? Zaman dlu hal bgt dah lumrah, bhkan skrg jga masih brlaku. Jgn jauh2 ke amerika rebut dri indian, ausi dari aborigin, di rempang aja masih berlaku";0;0;0;2;in;1676097817331507200;1711275560842969220;SyakiraVersion;https://twitter.com/SyakiraVersion/status/1711394611120525501
Mon Oct 09 14:48:38 +0000 2023;1711393238521888908;"Gelar Maulid Nabi di Rembang, PPP Ajak Santri Teladani Ajaran Nabi Muhammad https://t.co/4rD8L7VfZb #maulidnabi";0;0;0;0;in;509946051;1711393238521888908;MNCkoranSINDO;https://twitter.com/MNCkoranSINDO/status/1711393238521888908
Mon Oct 09 14:48:30 +0000 2023;1711393202182467706;"@opposite6892 Orang bayaran ...bukan penduduk REMPANG";0;0;0;0;in;1668462777030287360;1711066776170356761;Budi6gmail32922;https://twitter.com/Budi6gmail32922/status/1711393202182467706
Mon Oct 09 14:48:18 +0000 2023;1711393153331396725;"Reklamasi Benoa, gwe bersuara. Reklamasi jakarta, gwe bersuara. Kendeng, gwe bersuara. Kanjuruhan gwe bersuara, Km 50 gwe bersuara. Wadas, gwe bersuara. Rohingya gwe bersuara. Uighur gwe bersuara. Rempang, gwe bersuara. Kalbar jg.   Konsistensi menunjukkan asli tidaknya kita.";0;3;9;65;in;1588785793778479104;1711393153331396725;gus_munozz;https://twitter.com/gus_munozz/status/1711393153331396725
Mon Oct 09 14:48:05 +0000 2023;1711393098893611309;"@msaid_didu Pernyataan Bahlil tentang ada campur tangan negara lain agar Rempang gagal. Saya kira itu cuma sukuzon di Bahlil aj. Yang benar masyarakat Melayu Rempang g mau daerah itu d masuki Tiongkok. Ngerti g tu si Bahlil";0;0;0;1;in;1506195203564388356;1711390170086289480;Mustafa96991932;https://twitter.com/Mustafa96991932/status/1711393098893611309
Mon Oct 09 14:46:53 +0000 2023;1711392795007860791;"@themorningtide @BSbukit @anton_harjo Rempang tanah melayu";0;2;0;1;in;625772400;1711231151543898560;pratman66;https://twitter.com/pratman66/status/1711392795007860791
Mon Oct 09 14:40:53 +0000 2023;1711391286878712095;"@DoankWarto buzzeRp ganjar!!! menyalahkan penduduk Rempang.. sekarang menyalahkan Hamas...";0;3;0;8;in;1112936622322929665;1711387525418516824;2dibukaB;https://twitter.com/2dibukaB/status/1711391286878712095
Mon Oct 09 14:40:40 +0000 2023;1711391232134672514;"*Bantah 70 Persen Warga Rempang Mau Direlokasi, Warga Melayu Tempatan Sebut Investor yang Harus Angkat Kaki*  https://t.co/ySBoDy7NTB";0;0;0;0;in;1450818985503571969;1711391232134672514;romyfanboy;https://twitter.com/romyfanboy/status/1711391232134672514
Mon Oct 09 14:39:47 +0000 2023;1711391008918041074;"@nieke_olivia Sebelum ada Indonesia ada bahlil yg bahlul jg TM &amp  investor sdh ada warga rempang terlebih dahulu tp faktanya. Ssh mbak klu bcr fakta sm org semodel @DeHoutman_id";0;0;0;3;in;106881679;1711043289229488379;padiwig;https://twitter.com/padiwig/status/1711391008918041074
Mon Oct 09 14:37:00 +0000 2023;1711390311405203521;"@KaryaGlobalindo @alisyarief Bang, jangan berharap lebih, kasus rempang aja gk mau tau, kasus warga kalimantan yang ditembak mati aja gk ada prihatinnya.   🥲🥲🥲";0;0;0;0;in;1450374033560670210;1711299826166747638;sepreimylove;https://twitter.com/sepreimylove/status/1711390311405203521
Mon Oct 09 14:21:30 +0000 2023;1711386407183487328;"@Tulus_nih70 Bukan untuk beli pulau Rempang nih https://t.co/v2tGRN589Z";0;0;0;2;in;1595818202898235393;1711385712686436654;Arolumb1102;https://twitter.com/Arolumb1102/status/1711386407183487328
Mon Oct 09 14:21:18 +0000 2023;1711386358957375914;"@hekahert ini kabar baik dari #rempang";0;0;0;0;in;1694248463750615041;1711316150116819060;Denis8119683146;https://twitter.com/Denis8119683146/status/1711386358957375914
Mon Oct 09 14:20:48 +0000 2023;1711386233858072871;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711386233858072871;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711386233858072871
Mon Oct 09 14:20:43 +0000 2023;1711386211275981129;"ini kabar baik dari #rempang";0;0;0;0;in;1694248463750615041;1711386211275981129;Denis8119683146;https://twitter.com/Denis8119683146/status/1711386211275981129
Mon Oct 09 14:20:28 +0000 2023;1711386149242147327;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711386149242147327;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711386149242147327
Mon Oct 09 14:15:08 +0000 2023;1711384808516149369;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711384808516149369;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711384808516149369
Mon Oct 09 14:14:31 +0000 2023;1711384650764230969;"Konflik rempang, konflik seruyan. Dijajah negara sendiri. Emang bener kata Bung Karno.";0;0;1;5;in;81577990;1711384650764230969;rezaa06;https://twitter.com/rezaa06/status/1711384650764230969
Mon Oct 09 14:14:28 +0000 2023;1711384639041093922;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711384639041093922;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711384639041093922
Mon Oct 09 14:13:54 +0000 2023;1711384495876890836;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711384495876890836;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711384495876890836
Mon Oct 09 14:12:28 +0000 2023;1711384136236327109;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711384136236327109;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711384136236327109
Mon Oct 09 14:10:39 +0000 2023;1711383678344114468;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711383678344114468;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711383678344114468
Mon Oct 09 14:10:12 +0000 2023;1711383563843796995;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711383563843796995;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711383563843796995
Mon Oct 09 14:08:51 +0000 2023;1711383223077580827;"@geloraco Tanah Rempang dirampas siapa, min...??? https://t.co/glBJ1pq5wR";0;0;0;0;in;1603519972025987072;1711382620121276651;Ghozwul_Fikr;https://twitter.com/Ghozwul_Fikr/status/1711383223077580827
Mon Oct 09 14:07:47 +0000 2023;1711382956995170367;"Solidaritas untuk Palestina, Papua, Rempang, Seruyan, dan seluruh umat manusia yang terjajah dan memutuskan untuk melawan dengan apa yang mereka punya, semoga saudaraku meraih kemenangan";0;1;5;9;in;3222103262;1711382956995170367;teguhsd;https://twitter.com/teguhsd/status/1711382956995170367
Mon Oct 09 14:07:31 +0000 2023;1711382887982104652;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711382887982104652;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711382887982104652
Mon Oct 09 14:01:17 +0000 2023;1711381321464070441;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711381321464070441;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711381321464070441
Mon Oct 09 13:59:47 +0000 2023;1711380943976776043;"@Widino Yok bisa yokkk sampe kragan, rembang 😂";0;0;0;0;in;2210114658;1711305138638594521;farisatulsabil1;https://twitter.com/farisatulsabil1/status/1711380943976776043
Mon Oct 09 13:59:30 +0000 2023;1711380873776627826;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711380873776627826;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711380873776627826
Mon Oct 09 13:59:05 +0000 2023;1711380769225281791;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711380769225281791;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711380769225281791
Mon Oct 09 13:58:23 +0000 2023;1711380591290257608;"Solidaritas untuk Palestina, Papua, Rempang, Seruyan, dan seluruh umat manusia yang terjajah dan memutuskan untuk melawan dengan apa yang mereka punya, semoga saudaraku meraih kemenangan";0;0;1;7;in;3222103262;1711380591290257608;teguhsd;https://twitter.com/teguhsd/status/1711380591290257608
Mon Oct 09 13:57:49 +0000 2023;1711380449501864145;"Pengen ke Israel belain Hamas biar diliput Kompas, tapi sodara sendiri di Rempang mau digusur colonizer eh.. investor belum sempat dibelain, duh.. pilihan yang sulit.";0;0;0;0;in;1139640628445208577;1711380449501864145;riswandi_an;https://twitter.com/riswandi_an/status/1711380449501864145
Mon Oct 09 13:55:59 +0000 2023;1711379988275236944;"@STresnowat101 Solidaritas untuk Palestina, Papua, Rempang, Seruyan, dan seluruh umat manusia yang terjajah dan memutuskan untuk melawan dengan apa yang mereka punya, semoga saudaraku meraih kemenangan";0;1;10;10;in;3222103262;1711347287014961378;teguhsd;https://twitter.com/teguhsd/status/1711379988275236944
Mon Oct 09 13:55:16 +0000 2023;1711379806821200203;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711379806821200203;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711379806821200203
Mon Oct 09 13:50:15 +0000 2023;1711378543136100672;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711378543136100672;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711378543136100672
Mon Oct 09 13:48:39 +0000 2023;1711378142764609868;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711378142764609868;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711378142764609868
Mon Oct 09 13:47:29 +0000 2023;1711377848915882250;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711377848915882250;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711377848915882250
Mon Oct 09 13:46:48 +0000 2023;1711377675963809991;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711377675963809991;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711377675963809991
Mon Oct 09 13:45:45 +0000 2023;1711377412641140928;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711377412641140928;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711377412641140928
Mon Oct 09 13:45:27 +0000 2023;1711377338137735439;"Satset menyelesaikan aduan pungli. #GanjarPemimpinBernyali  Sempat viral di medsos ada pungli di satu sekolah di Rembang .@ganjarpranowo tegas berantas pungli di sekolah https://t.co/Y45xQGLAl1";0;0;0;0;in;1287273887269412866;1711377338137735439;ManoharaSekar;https://twitter.com/ManoharaSekar/status/1711377338137735439
Mon Oct 09 13:45:27 +0000 2023;1711377334803296366;"#AniesMuhaimin2024 Rempang";0;0;0;0;in;1670070721186529280;1711377334803296366;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711377334803296366
Mon Oct 09 13:44:08 +0000 2023;1711377003700768845;"#AniesMuhaimin2024 Rempang";0;1;3;5;in;1670070721186529280;1711377003700768845;joko_ngiboel;https://twitter.com/joko_ngiboel/status/1711377003700768845
Mon Oct 09 13:42:50 +0000 2023;1711376679762022459;"@adisesque BEM UI kok kayaknya belum kelihatan bahas Rempang ya?";0;1;0;0;in;971025988279705600;1711344959104897329;gemarbernafas;https://twitter.com/gemarbernafas/status/1711376679762022459
Mon Oct 09 13:37:36 +0000 2023;1711375361936928769;"@Kopipait__78 investasi di Rempang Galang bgmn bos?, Pinjaman hutang kereta cepat yg jadi jaminan nya APBN bgmn bos? ,Hutang sirkuit Mandalika bgmn bos? Pasti dijawab kok tanya saya...";0;0;0;1;in;1500007332368961536;1711177145639436294;boa_cr77;https://twitter.com/boa_cr77/status/1711375361936928769
Mon Oct 09 13:36:40 +0000 2023;1711375127332708633;"WARGA REMPANG TANGKAP PREMAN KIRIMAN PENGUSAHA TOMY WINATA  penjahat tomy winata mulai mengerahkan preman² bersenjata tajam utk mengintimidasi warga rempang https://t.co/txyc986f44";21;45;792;1204;in;1138950541180936192;1711375127332708633;hc_poirot;https://twitter.com/hc_poirot/status/1711375127332708633
Mon Oct 09 13:36:25 +0000 2023;1711375061255606319;""Masyarakat Rempang bukan barang yang bisa dipindahkan semaunya saja demi kepentingan pemilik modal" Tolong dipikirkan...  #KebijakanLalimSengsarakanRempang #Khilafah#SolusiRempangDenganSyariat#rempangkorbankapitalis#";0;0;0;0;in;865812840858361856;1711375061255606319;KhainaAr;https://twitter.com/KhainaAr/status/1711375061255606319
Mon Oct 09 13:34:18 +0000 2023;1711374531489841562;"@C_D3pp @panglima_z @Yak_An5 @Gank_Of_Petojo @6undul0h @ButterCupdanie1 @andi_achilles @Mulyawans07gma2 @hc_poirot @Abahpurwa1 @AraituLaki @SangKaisar723a @TuaGilaReborn @bolu_tutung Save Rempang Indonesia #FreePalestine  #FreePalestine  Not Palas...";0;0;2;4;in;1085740795020206080;1711351826430480669;sexy_killer404;https://twitter.com/sexy_killer404/status/1711374531489841562
Mon Oct 09 13:34:06 +0000 2023;1711374479325016405;"Warga Rempang Ungkap Utusan MEG Bak Preman Main Ukur Lahan, Bawa Golok Ngaku Mau Masuk Hutan https://t.co/Duy0AjrRyc  https://t.co/Duy0AjrRyc";0;0;0;0;in;1636627729675337734;1711374479325016405;posaktualcom;https://twitter.com/posaktualcom/status/1711374479325016405
Mon Oct 09 13:30:50 +0000 2023;1711373657728286796;"@nalarto @_MbakSri_ blg aja kau pendukung penjajah israel, penjajahan rempang dan tanah kalimantan...  ngapain malu malu https://t.co/IdpJkMmdvD";0;0;0;0;in;1700913750214324224;1710869269205094521;jeryforyou;https://twitter.com/jeryforyou/status/1711373657728286796
Mon Oct 09 13:24:52 +0000 2023;1711372155194388505;"selama BKO rempang kangen naik Batam 1 https://t.co/SyaJWTmbOx";0;0;0;0;in;1069257741925937154;1711372155194388505;swastyooo;https://twitter.com/swastyooo/status/1711372155194388505
Mon Oct 09 13:24:13 +0000 2023;1711371990874091526;"@VIVAcoid Kamu teriak2 serangan brutal..ini membela diri..karena ketidakadilan..penjajah.mencaplok wilayah..di rempang juga membara gara2 mau di caplok investasi pake alat negara..apalagi palestina berabad2 tanah di caplok...kemaren2 s israel nyerang palestina lebih brutal..";0;0;0;0;in;1550091357540167680;1711263366558421248;emfeef25;https://twitter.com/emfeef25/status/1711371990874091526
Mon Oct 09 13:20:11 +0000 2023;1711370978855678244;"@HutajuluP27080 @STresnowat101 Kita ?, Lu aja kale. Secara paralel kan bisa. Rempang dibela, ttg Palestina bersuara";0;0;0;1;in;1612972143616356352;1711347287014961378;HelmiZakiul;https://twitter.com/HelmiZakiul/status/1711370978855678244
Mon Oct 09 13:18:08 +0000 2023;1711370461672776187;"@MichelAdam7__ @AndyYan00254926 Rakyat Indonesia semua di suntik - suntikin vaksin covid di suruh Lu....t Rakyat Rempang di Usir- usir di suruh Lu...t  juga  Sekarang Luhut di suruh Bedrest di suruh Yang Maha Kuasa  Manusia cuma bisa berusaha tapi Rencana Allah lebih Indah, dan Manusia tidak berdaya dan upaya";0;0;0;4;in;1484472727142486019;1711236300995715089;RWati65;https://twitter.com/RWati65/status/1711370461672776187
Mon Oct 09 13:17:15 +0000 2023;1711370240104493110;"@Heraloebss @KejaksaanRI Andai saja sering kita menyaksikan peristiwa2 spt ini, tentang pedulinya pejabat2 publik, elite2 kita terhadap derita rakyatnya, dr pada yg akhir2 ini kita lihat mereka2 itu ribet dg kekuasaanya atau malah joget2 saat Rempang, Kalteng dll bergejolak, betapa damainya republik ini";0;1;0;1;in;1085254697185828864;1711340274046337059;Didikjzie;https://twitter.com/Didikjzie/status/1711370240104493110
Mon Oct 09 13:16:55 +0000 2023;1711370154599428169;"@ganjarpranowo Wkwkk dalam juono rembang sak iki piye iseh ngono kae";0;0;0;0;in;1650874759264243712;1711026894412697829;jonco4955417541;https://twitter.com/jonco4955417541/status/1711370154599428169
Mon Oct 09 13:14:15 +0000 2023;1711369484303466729;"Di Pulau Rempang rencananya akan di bangun Rempang Eco City yang di targetkan dapat menarik investasi senilai Rp380 triliun pada tahun 2080.  Lantas, apakah investasi itu justru malah melukai rakyatnya sendiri? Yuk, simak postingan berikut untuk informasi selengkapnya! https://t.co/xW7tFB33YN";0;1;0;0;in;236059964;1711369457262895362;bemFMIPAUI;https://twitter.com/bemFMIPAUI/status/1711369484303466729
Mon Oct 09 13:14:08 +0000 2023;1711369457262895362;"KONFLIK REMPANG: HARUSKAH INVESTASI MELUKAI RAKYAT SENDIRI?  Baru-baru ini, terjadi bentrok antara petugas gabungan dengan warga lokal Rempang, Kota Batam, Kepulauan Riau. Bentrok itu terjadi saat petugas gabungan datang untuk melakukan pengukuran lahan di Pulau Rempang. https://t.co/hT44UFSpGk";0;1;0;1;in;236059964;1711369457262895362;bemFMIPAUI;https://twitter.com/bemFMIPAUI/status/1711369457262895362
Mon Oct 09 13:13:18 +0000 2023;1711369246750790011;"@KiblatAkalSehat @yudaamaraa @NathPribady emang hak dia, tapi apa yang di omongin ga sesuai banget dengan sikap dia sendiri loh, ga ada  tuh dia beraninbersuara soal rempang, kanjuruhan dan wadas";0;0;0;0;in;133157248;1710818117977514429;zeronol0;https://twitter.com/zeronol0/status/1711369246750790011
Mon Oct 09 13:12:55 +0000 2023;1711369149577060400;"@6undul0h Katanya ada kajian ??? asbun aja tuh .... rempang mana kajiannya ?";0;1;0;0;in;1381426573279031296;1711366575004278932;juhaiman15;https://twitter.com/juhaiman15/status/1711369149577060400
Mon Oct 09 13:11:56 +0000 2023;1711368902343786692;"Kasus Rempang Dibawa ke MK, UU Pengadaan Tanah Bagi Pembangunan untuk Kepentingan Umum Diminta Dicabut https://t.co/6wQYUG1UKh";0;0;0;1;in;224204467;1711368902343786692;batamtoday;https://twitter.com/batamtoday/status/1711368902343786692
Mon Oct 09 13:09:36 +0000 2023;1711368316290482361;"@anismatta Memberikan rasa keadilan bagi bangsa juga amanat konstitusi  Save Rempang";0;0;0;1;in;486998039;1711273188787929358;NgaliMahfud;https://twitter.com/NgaliMahfud/status/1711368316290482361
Mon Oct 09 13:06:41 +0000 2023;1711367578902462654;"@Sam_Ardi Giliran rempang lemot banget.....";0;1;0;1;in;486998039;1711362821433573561;NgaliMahfud;https://twitter.com/NgaliMahfud/status/1711367578902462654
Mon Oct 09 13:05:45 +0000 2023;1711367345283990009;"@kang___L Rempang masih bergolak. Sebagian besar masyarakat di sana tetap menolak. Yg pindah itu hanya lah pendatang.";0;0;0;1;in;1036814004818083841;1711365606031925724;rankmudo5;https://twitter.com/rankmudo5/status/1711367345283990009
Mon Oct 09 12:59:37 +0000 2023;1711365803168428041;"UMMAT LEADERS' CLUB PRESENTS  Webinar: "Class Action_ Warga Rempang : Menggugat Pemerintah Salah Urus Rakyat"  Hari/Tgl. : Rabu, 11 Oktober 2023  Pukul : 16.00 s.d. 18. 00  Keynote Speaker :_ Prof. Dr. M. Amien Rais, MA (Ketua Majlis Syura Partai Ummat) https://t.co/KPVltXWuYT";0;0;0;0;in;1155129834172907521;1711365803168428041;FrontNelayan;https://twitter.com/FrontNelayan/status/1711365803168428041
Mon Oct 09 12:59:18 +0000 2023;1711365722272891090;"Sejarawan Nicko Pandawa menilai, praktik domein verklaring pada kasus Rempang menunjukkan watak pemerintah yang kolonial. Begini penjelasannya. #FlashNews  #KebijakanLalimSengsarakanRempang #RempangKorbanKapitalisme #IslamSelamatkanPerempuanRempang https://t.co/aUiIlihRGq";0;0;0;0;in;1694162930848419840;1711365722272891090;FitriHiday45353;https://twitter.com/FitriHiday45353/status/1711365722272891090
Mon Oct 09 12:59:08 +0000 2023;1711365682083049640;"Solidaritas untuk Palestina, Papua, Rempang, Seruyan, dan seluruh umat manusia yang terjajah dan memutuskan untuk melawan dengan apa yang mereka punya, semoga saudaraku meraih kemenangan";0;0;0;1;in;3222103262;1711365682083049640;teguhsd;https://twitter.com/teguhsd/status/1711365682083049640
Mon Oct 09 12:57:41 +0000 2023;1711365315257573626;"@KompasTV Bukti pencaplokan Zionis. Kok dibela?  Yg bela  Israel orang paling tolol. Siapapun kalau diambil tanahnya akan pasti berontak. Demikian jg dgn kita di rempang dan wilayah lainnya. https://t.co/OxvwLYa596";0;0;0;1;in;2853818442;1711179978866561380;FaisalAgil14;https://twitter.com/FaisalAgil14/status/1711365315257573626
Mon Oct 09 12:57:15 +0000 2023;1711365208458068029;"@HFSGold @Abdillahonim Rempang masih melawan Berita di jinakan";0;0;0;0;in;1527257110542594048;1711285110669000805;lubis_fauza;https://twitter.com/lubis_fauza/status/1711365208458068029
Mon Oct 09 12:55:12 +0000 2023;1711364691464016248;"@psi_id Tahun depan lengser, masih saja ngumpulin relawan. Buat apa coba ? Mending urus rakyat rempang yang digusur karena proyek PSN mu, atau rakyat dayak yang kemaren tertembak mati.";0;0;0;0;in;1704144445648846848;1711222762474467713;Komentator_baik;https://twitter.com/Komentator_baik/status/1711364691464016248
Mon Oct 09 12:47:27 +0000 2023;1711362739426488790;"Toko karangan bunga di Rembang ☎️081215758846  #huttnike78 #kodimrembang #TNI   🌏 https://t.co/X3ooqlemEB   WA https://t.co/oahjmRdQwP  #karanganbungarembang #floristrembang #bungapapanrembang #infoseputarrembang #rembangupdate #tokokaranganbungadirembang #KODIM0720REMBANG https://t.co/bO215BmDjz";0;0;0;0;in;1518895602196643840;1711362739426488790;floristrembang;https://twitter.com/floristrembang/status/1711362739426488790
Mon Oct 09 12:43:39 +0000 2023;1711361783821471909;"@Abdillahonim ada bang di Rempang tuh";0;1;0;2;in;1076364761837723649;1711285110669000805;HFSGold;https://twitter.com/HFSGold/status/1711361783821471909
Mon Oct 09 12:42:55 +0000 2023;1711361601197191431;"Toko karangan bunga di Rembang ☎️081215758846  #HUTTNIKE78 #koramilGunemRembang   🌏 https://t.co/X3ooqlemEB   WA https://t.co/oahjmRdQwP  #karanganbungarembang #floristrembang #bungapapanrembang #infoseputarrembang #rembangupdate #tokokaranganbungadirembang #GunemRembang https://t.co/C0B5ssNSOX";0;0;0;0;in;1518895602196643840;1711361601197191431;floristrembang;https://twitter.com/floristrembang/status/1711361601197191431
Mon Oct 09 12:42:35 +0000 2023;1711361515545321732;"@cordova_media @TadhgHickey Mirip kondisi rempang yg mau diambil bahlil.";0;0;0;14;in;338528250;1684804191645298688;SujarMUFC;https://twitter.com/SujarMUFC/status/1711361515545321732
Mon Oct 09 12:42:11 +0000 2023;1711361413573411036;"@BangPakat misal nih, misal, kalo jokowi cuma jawab “masa urusan kayak gitu ke presiden, harusnya kapolri” seperti pada kasus rempang kemarin, kira kira anda gimana? xixixi";0;1;0;6;in;465549059;1711235541365309487;mizoneorange;https://twitter.com/mizoneorange/status/1711361413573411036
Mon Oct 09 12:42:04 +0000 2023;1711361384825708935;"@hekahert Bergeser untuk kehidupan yg lebih baik  #rempang #rempangsehahtera #kepri";0;0;0;0;in;1426005693983649794;1711331907349446896;Laras_nia90;https://twitter.com/Laras_nia90/status/1711361384825708935
